Date,Open,High,Low,Close,Volume
2020-08-31,304.010009765625,325.8999938964844,301.2699890136719,325.1000061035156,23468100
2020-09-01,439.510009765625,478.0,410.67999267578125,457.69000244140625,53346800
2020-09-02,445.6700134277344,445.6700134277344,410.0,423.55999755859375,18866800
2020-09-03,399.54998779296875,409.8999938964844,367.0,381.32000732421875,20304300
2020-09-04,375.5,386.010009765625,346.760009765625,369.8900146484375,13230100
2020-09-08,350.70001220703125,365.5,345.67999267578125,350.8800048828125,7966500
2020-09-09,369.75,394.79901123046875,362.12298583984375,389.6499938964844,17325800
2020-09-10,400.0,407.82000732421875,378.3599853515625,384.4800109863281,11932100
2020-09-11,389.1300048828125,400.75,373.04998779296875,383.0,9297600
2020-09-14,391.7449951171875,404.3599853515625,386.1300048828125,403.510009765625,7963100
2020-09-15,410.0,413.5,391.04998779296875,410.94000244140625,8495600
2020-09-16,406.27398681640625,419.4200134277344,404.2200012207031,408.1700134277344,6739800
2020-09-17,389.0,417.82000732421875,387.0,413.125,9260400
2020-09-18,419.79998779296875,442.0,407.5,438.7300109863281,22315700
2020-09-21,434.0,470.0,434.0,468.4700012207031,16843800
2020-09-22,477.0,494.8999938964844,458.75,492.6000061035156,16440600
2020-09-23,489.489990234375,529.739990234375,483.25299072265625,500.5299987792969,27051300
2020-09-24,487.010009765625,502.25,457.69000244140625,464.9800109863281,17896600
2020-09-25,474.8699951171875,500.0,474.8699951171875,496.5,12906800
2020-09-28,502.4100036621094,519.77001953125,479.57000732421875,487.6600036621094,17621300
2020-09-29,488.1300048828125,489.79998779296875,463.0,465.5,15211300
2020-09-30,464.2099914550781,481.55499267578125,462.0,470.1099853515625,8943800
2020-10-01,477.0,483.7300109863281,465.0,482.989990234375,7859300
2020-10-02,485.0050048828125,507.489990234375,481.0,482.2300109863281,12791700
2020-10-05,493.9700012207031,496.8999938964844,475.260009765625,485.3699951171875,7534700
2020-10-06,480.510009765625,487.8999938964844,473.2229919433594,478.25,6097700
2020-10-07,482.5,487.5,477.1099853515625,480.6099853515625,4449500
2020-10-08,484.0,489.489990234375,475.5799865722656,478.54998779296875,4193100
2020-10-09,487.989990234375,498.8999938964844,484.0799865722656,492.4100036621094,8701000
2020-10-12,501.42999267578125,506.0,490.4779052734375,491.5400085449219,6905919
