Date,Open,High,Low,Close,Volume
1599264000,20.9995,21.5539,18.011,19.4698,4589184.15
1599350400,19.4737,23.4418,18.5283,23.142,8105158.28
1599436800,23.1612,23.5545,20.0,22.4426,5454222.91
1599523200,22.4428,23.42,21.2739,23.2837,5158563.98
1599609600,23.2745,24.5201,22.4139,24.4716,4016452.51
1599696000,24.4847,25.67,24.0568,24.5489,4199327.55
1599782400,24.5579,25.6969,23.0677,25.399,3622605.07
1599868800,25.4,28.5305,25.3575,28.505,6538679.83
1599955200,28.5044,32.4401,27.61,31.1656,10646215.66
1600041600,31.1656,33.3888,29.0,31.2523,9039644.32
1600128000,31.2546,31.278000000000002,26.7123,27.1181,7931354.646000001
1600214400,27.1148,28.4724,25.82,27.8695,5777419.752
1600300800,27.8539,28.83,26.05,27.095,4620518.874
1600387200,27.1106,28.75,26.5708,27.629,4243135.999
1600473600,27.6414,27.976999999999997,26.6591,27.2035,2431517.15
1600560000,27.2035,27.32,25.1247,26.316,2854262.145
1600646400,26.3167,26.68,22.1,23.1232,5251422.243
1600732800,23.1273,24.565,22.6666,24.0468,3289566.923
1600819200,24.0468,24.3437,22.4514,22.8331,3134141.7739999997
1600905600,22.8448,24.6999,22.5661,24.5745,3284994.6410000003
1600992000,24.5749,25.0799,23.7111,24.6924,2826869.5889999997
1601078400,24.6925,26.4628,24.475,26.1998,3124585.6210000003
1601164800,26.1885,26.9,25.5012,26.250999999999998,2555050.062
1601251200,26.2435,27.72,25.8313,26.9855,3220774.85
1601337600,26.9969,29.0,26.86,28.8946,3642915.268
1601424000,28.8814,29.5646,27.8813,29.2656,3106927.077
1601510400,29.2696,29.3927,26.2111,27.4673,4045336.8819999998
1601596800,27.4583,28.3633,25.6652,27.3369,4141965.566
1601683200,27.3338,28.3997,27.0701,28.1867,2946071.992
1601769600,28.1872,29.15,27.9658,28.9668,3102597.66
1601856000,28.9832,29.2665,28.0687,28.6158,2268257.171
1601942400,28.633000000000003,28.99,27.25,27.6812,2811072.145
1602028800,27.6907,27.8965,26.8401,27.6898,2059951.007
1602115200,27.6931,27.8153,26.4999,27.7424,2476236.461
1602201600,27.7342,28.5368,27.4548,28.4076,2590468.083
1602288000,28.398000000000003,29.2814,28.0666,28.4414,2405371.457
1602374400,28.41,28.72,27.875999999999998,28.5271,2329452.6659999997
1602460800,28.52,31.1299,28.4338,30.6503,4364790.221
1602547200,30.6503,31.0733,30.3805,30.9429,252101.43399999998
